,nconst,name,roles,measure
19724,nm0333374,Michael L. Grace,writer,2.8566744662255115e-06
19725,nm4002561,Nancy Rifkin,writer,2.8566744662255115e-06
19726,nm1075164,Katsumi Miki,writer,2.8558273002521564e-06
19727,nm0742589,James Rosenfield,producer,2.852715657338365e-06
19728,nm0019760,Howard Alk,director,2.852715657338365e-06
19729,nm0876600,Wei Tung,director,2.8501826226074803e-06
19730,nm1475479,Jim Strouse,"writer,director",2.8478246865506346e-06
19731,nm0243109,Cheryl Dunye,director,2.8472755051729563e-06
19732,nm0278644,Diane Firestone,producer,2.836611301810403e-06
19733,nm0473500,Thomas Kubisch,writer,2.8365218239507046e-06
19734,nm0255650,Arne Elsholtz,writer,2.8365218239507046e-06
19735,nm0324870,Fred Golan,writer,2.8311493167077782e-06
19736,nm0764672,Alfred Sapse,producer,2.8311493167077782e-06
19737,nm0633730,Keiko Nobumoto,writer,2.822629072521206e-06
19738,nm0768011,Shin'ichirô Sawai,writer,2.8201774918281105e-06
19739,nm0058191,Wesley Barry,director,2.817593741756362e-06
19740,nm3065261,Jack Williamson,writer,2.8175937417563614e-06
19741,nm0443033,Edward J. Kay,producer,2.8175937417563614e-06
19742,nm0165560,Paul B. Clay,writer,2.8165189014663292e-06
19743,nm0288144,Alastair Fothergill,director,2.8156260439494273e-06
19744,nm1768412,Mark Linfield,director,2.8156260439494273e-06
19745,nm0240485,John Duffy,producer,2.8125860030253175e-06
19746,nm0426059,Rian Johnson,director,2.809221557955091e-06
19747,nm0330291,Jamie Gordon,producer,2.8031977828524115e-06
19748,nm1217654,Courtney Potts,producer,2.8031977828524115e-06
19749,nm0620191,Masaya Nakamura,producer,2.8012831140654914e-06
19750,nm2092862,John Travis,writer,2.8004569420527875e-06
19751,nm0385268,Jennifer Monroe,producer,2.8004569420527875e-06
19752,nm2325476,Valerie Schaer Nathanson,producer,2.800210382517908e-06
19753,nm0262882,Jerry Evans,writer,2.7991450564983887e-06
19754,nm0573570,Sue McNair,writer,2.7991450564983887e-06
19755,nm1020730,Tomoyuki Akaishi,producer,2.7951132864678365e-06
19756,nm2786983,Daniel Lewis,producer,2.7927790486846e-06
19757,nm0122967,Buronson,writer,2.792079819147691e-06
19758,nm0361700,Tetsuo Hara,writer,2.792079819147691e-06
19759,nm0223988,Edward Di Lorenzo,writer,2.790039597501e-06
19760,nm1666021,Noboru Takagi,writer,2.789046463266896e-06
19761,nm1456098,Jirô Tsunoda,writer,2.789046463266896e-06
19762,nm0252947,George Elanjian Jr.,director,2.7875018495988165e-06
19763,nm0138510,Michael Carmody,writer,2.7875018495988165e-06
19764,nm0652685,Akikazu Ota,writer,2.783695408085293e-06
19765,nm0945679,Tetsuya Yamanouchi,director,2.7826276130703274e-06
19766,nm0442939,Mokuami Kawatake,writer,2.7826276130703274e-06
19767,nm10486433,Takesuke Niimi,producer,2.7826276130703274e-06
19768,nm0101508,Steve Box,director,2.781454791770108e-06
19769,nm0048276,Bob Baker,writer,2.781454791770108e-06
19770,nm0903717,Kurt Voss,"director,writer",2.773021115197592e-06
19771,nm0774201,Avrumie Schnitzer,writer,2.7698323915186387e-06
19772,nm1248013,Coke Daniels,writer,2.769413548245077e-06
19773,nm5930617,Kiyoko Ôno,writer,2.7656727103174107e-06
19774,nm0393102,Nobusaburô Honda,producer,2.7656727103174107e-06
19775,nm0757333,Yôzô Sakurai,producer,2.762128590307671e-06
19776,nm2718985,Tetsuo Sasho,producer,2.762128590307671e-06
19777,nm3324639,Tetsuo Sao,producer,2.762128590307671e-06
19778,nm2985952,Antony Johnston,writer,2.7619904542634496e-06
19779,nm8697009,Sam Hart,writer,2.7619904542634496e-06
19780,nm0517514,Bob Logan,director,2.7619577233417207e-06
19781,nm0907002,Jeff Wald,producer,2.7571204904282927e-06
19782,nm0000114,Steve Buscemi,director,2.7552630147343166e-06
19783,nm0397377,Jeffrey M. Howard,writer,2.748838131697932e-06
19784,nm0304432,Bobs Gannaway,"writer,director",2.748838131697932e-06
19785,nm1587242,Bill Spallas,producer,2.74767301338542e-06
19786,nm1387613,Kazuhisa Takenouchi,director,2.746099184862701e-06
19787,nm0051212,Traci Balthazor,producer,2.7453893403990723e-06
19788,nm0355806,Klay Hall,director,2.7453893403990723e-06
19789,nm0045217,Daniel F. Bacaner,writer,2.7446393169401433e-06
19790,nm1534595,Peter Atencio,director,2.7437344212436417e-06
19791,nm0774786,Alan Schoolcraft,writer,2.740251342530704e-06
19792,nm0013261,Frank Agrama,director,2.7381865481980674e-06
19793,nm0229786,Ronald Dobrin,writer,2.7381865481980674e-06
19794,nm0907187,Grant Austin Waldman,"producer,director",2.736391957108648e-06
19795,nm0936970,Brian Witten,producer,2.7325395109271915e-06
19796,nm0777300,Josh Schwartz,director,2.731736075525587e-06
19797,nm3877887,Max Werner,writer,2.731736075525587e-06
19798,nm1335634,Stephanie Savage,producer,2.731736075525587e-06
19799,nm0519434,Robert Longo,director,2.7296104904971603e-06
19800,nm0317218,William Gibson,writer,2.7296104904971603e-06
19801,nm0360082,Jim Hanley,director,2.7296104904971603e-06
19802,nm0561734,John Maxwell,writer,2.7296104904971603e-06
19803,nm4830076,James Clouse,writer,2.72933067536381e-06
19804,nm0382044,Jean Hewitt,writer,2.728009809302712e-06
19805,nm0043346,Nicole Avril,writer,2.7279191353130263e-06
19806,nm2300300,Anthony Mosawi,producer,2.727919135313026e-06
19807,nm0223317,Maury Dexter,director,2.7260501741466565e-06
19808,nm0682126,Matt Piedmont,director,2.7166698496436357e-06
19809,nm4094947,Eva Maria Peters,writer,2.7166698496436357e-06
19810,nm2516190,Midori Satô,writer,2.71617357420852e-06
19811,nm0000380,Robert Duvall,producer,2.715867840318964e-06
19812,nm3084575,Thomas Cobb,writer,2.715867840318964e-06
19813,nm0122439,T Bone Burnett,producer,2.715867840318964e-06
19814,nm0039264,Rosalie Ashton,writer,2.7119837762296493e-06
19815,nm0607580,Beatrice Morse,writer,2.7119837762296493e-06
19816,nm0431584,Patricia Joyce,writer,2.7089079415380264e-06
19817,nm0398585,Doro Vlado Hreljanovic,producer,2.7089079415380264e-06
19818,nm1093570,Seth Caplan,producer,2.7063021005737943e-06
19819,nm4621803,Alex Rubens,writer,2.705535227143863e-06
19820,nm2231417,Joel Zadak,producer,2.705535227143863e-06
19821,nm1973521,Chris Aagaard,producer,2.704513080111093e-06
19822,nm2535002,Ineke Hagedorn,producer,2.704513080111093e-06
19823,nm0277669,Jay Fineberg,producer,2.7037317062115597e-06
19824,nm0513554,Zach Lipovsky,director,2.703551683419636e-06
19825,nm0996086,Michael Andrews,writer,2.7034305689776274e-06
19826,nm0083087,Matthew Binns,producer,2.7034305689776274e-06
19827,nm1926941,Nick Simunek,producer,2.7034305689776274e-06
19828,nm0516343,Lu Tung,writer,2.703361330522644e-06
19829,nm1974659,Mark Brokaw,director,2.702571885967495e-06
19830,nm1973742,Rebecca Gilman,writer,2.702571885967495e-06
19831,nm1972336,Ryan Howe,producer,2.702571885967495e-06
19832,nm0950771,Tarô Yuge,director,2.7009289009699896e-06
19833,nm0588338,Francis Trevelyan Miller,writer,2.6983856234332725e-06
19834,nm0723570,Tom Rice,producer,2.6971115426200765e-06
19835,nm0318201,Peter Gilbert,producer,2.6949051363773394e-06
19836,nm0544079,Joe Mantello,director,2.691983118932272e-06
19837,nm0809252,Martin Smith,writer,2.6912219607646215e-06
19838,nm1383755,Pat Bradley,writer,2.6912219607646215e-06
19839,nm0566588,Pat McCormick,writer,2.6912219607646215e-06
19840,nm0619108,Ryûji Nagami,writer,2.6908490831758775e-06
19841,nm0314870,Daniel Gerson,writer,2.689137885136624e-06
19842,nm0420112,John Jeffcoat,director,2.687357673292173e-06
19843,nm1107639,Matt Venne,writer,2.68726805404826e-06
19844,nm0751220,Jason Russell,writer,2.686436377764581e-06
19845,nm0770918,Carl Schenkel,director,2.6806242888288203e-06
19846,nm0214439,Jean-Luc Defait,producer,2.6806242888288203e-06
19847,nm0252694,Ziad El Khoury,producer,2.6806242888288203e-06
19848,nm0044709,Masaru Baba,writer,2.677900902307959e-06
19849,nm0862538,Kirkland Tibbels,producer,2.6773230624084852e-06
19850,nm0376101,David Hemmings,director,2.676872096905741e-06
19851,nm0211193,Everett De Roche,writer,2.676872096905741e-06
19852,nm0942869,Thomas J. Wright,director,2.6748710270988674e-06
19853,nm2226932,Dan Stoller,writer,2.6702370655985266e-06
19854,nm2202780,Avi Chesed,producer,2.6702370655985266e-06
19855,nm0867784,Barbara Topsøe-Rothenborg,director,2.669509747401726e-06
19856,nm0293997,Søren Frellesen,writer,2.669509747401726e-06
19857,nm0433832,Dennis Jürgensen,writer,2.669509747401726e-06
19858,nm2626759,Hiroshi Takahashi,writer,2.664891155287624e-06
19859,nm1484270,Harry Shum Jr.,"writer,producer",2.6634566224495326e-06
19860,nm0948439,Ryuichi Yokoyama,writer,2.656440695334875e-06
19861,nm0886156,Andrew van den Houten,"producer,director",2.6544799551874683e-06
19862,nm0589523,William M. Miller,producer,2.6544799551874683e-06
19863,nm0801314,Greg H. Sims,"writer,producer",2.654288871505547e-06
19864,nm0240196,Michael Dudok de Wit,director,2.652666087699996e-06
19865,nm0273863,Pascale Ferran,writer,2.652666087699996e-06
19866,nm0815081,Grégoire Sorlat,producer,2.652666087699996e-06
19867,nm1601644,Jennifer Lee,writer,2.651456720750486e-06
19868,nm2986811,John Suits,director,2.651248132216209e-06
19869,nm1532982,Jeff Shakoor,writer,2.651248132216209e-06
19870,nm2237278,Guy Pham,producer,2.651248132216209e-06
19871,nm0507645,Ray Lewis,writer,2.646570248264763e-06
19872,nm0311381,Steve Gebhardt,"producer,director",2.6405135986654087e-06
19873,nm0578443,Maxwell Meltzer,producer,2.6396768402966586e-06
19874,nm0504980,Patrick Leung,"director,writer",2.6391004364986235e-06
19875,nm0648780,Yoko Ono,producer,2.6373706233898005e-06
19876,nm0915529,Christina Wayne,director,2.6336923210415905e-06
19877,nm0933471,Gregory Wilson,director,2.6324654356328533e-06
19878,nm0638329,Philip Nutman,writer,2.6324654356328533e-06
19879,nm0947024,Ed Yeager,writer,2.631892367872603e-06
19880,nm0349370,Joey Gutierrez,writer,2.631892367872603e-06
19881,nm1494403,Ryuichi Takatsu,"director,writer",2.6256323073650126e-06
19882,nm0308525,Andrew W. Garroni,producer,2.625418865188228e-06
19883,nm2041208,Shôgo Mutô,writer,2.6244178765399232e-06
19884,nm1306443,Marcel Sarmiento,director,2.623121493079173e-06
19885,nm1230593,Anne Holm,writer,2.6210601548031806e-06
19886,nm0069001,Davina Belling,producer,2.6210601548031806e-06
19887,nm0663796,Clive Parsons,producer,2.6210601548031806e-06
19888,nm0869979,Tom Towler,writer,2.6167037222778586e-06
19889,nm0294140,Margaret French,writer,2.6167037222778586e-06
19890,nm2700755,Bette L. Smith,writer,2.6167037222778586e-06
19891,nm2474713,Hiroshi Hayakawa,producer,2.614162532610859e-06
19892,nm1245945,Tsutomu Takahashi,writer,2.614162532610859e-06
19893,nm0566332,Michael McConnohie,writer,2.614162532610859e-06
19894,nm2337088,Cameron Lamb,producer,2.612555580887982e-06
19895,nm1178284,Lene Børglum,producer,2.61113550625947e-06
19896,nm6890017,Mary Laws,writer,2.61113550625947e-06
19897,nm6031291,Polly Stenham,writer,2.61113550625947e-06
19898,nm2734866,Mark Wu,writer,2.608091379199872e-06
19899,nm0793812,Stephen Shin,"producer,director",2.6063517671329636e-06
19900,nm1038151,Sarah Schroeder-Matzkin,producer,2.6048624626464414e-06
19901,nm0151617,Tom Chaney,"director,writer",2.6031480113896973e-06
19902,nm0858244,David Thiry,producer,2.6031480113896973e-06
19903,nm1471001,Jordan Roberts,"director,writer",2.6013681886704007e-06
19904,nm2185413,Man of Action,writer,2.598194093807462e-06
19905,nm0388106,Steve Hodge,writer,2.596722743525532e-06
19906,nm0664330,Eric Pascarelli,producer,2.596722743525532e-06
19907,nm1210422,Wai-Lun Ng,writer,2.5938999044786045e-06
19908,nm0091104,Kirk Bodyfelt,producer,2.589199321595507e-06
19909,nm0718001,Jeffrey Reiner,director,2.5793871583743255e-06
19910,nm0275368,Darrell Fetty,writer,2.5793871583743255e-06
19911,nm0052774,Martin J. Barab,producer,2.579355092050802e-06
19912,nm0368714,Darris Hatch,producer,2.579355092050802e-06
19913,nm0624987,Frans Nel,director,2.579089344524067e-06
19914,nm0463921,Emil Kolbe,writer,2.579089344524067e-06
19915,nm1445106,Duncan Brantley,writer,2.578841979521308e-06
19916,nm0717733,Rick Reilly,writer,2.578841979521308e-06
19917,nm1110912,Soi Cheang,director,2.5779658702965807e-06
19918,nm0632788,Daisuke Nishio,director,2.5778350622897344e-06
19919,nm0743121,Rick Rosner,writer,2.5770981181382227e-06
19920,nm0576571,Ravi D. Mehta,producer,2.5770981181382227e-06
19921,nm1362570,Joe Lynch,director,2.576112279258082e-06
19922,nm0632354,Nonzee Nimibutr,producer,2.5670258099522006e-06
19923,nm1242054,James Ponsoldt,director,2.5640691117889816e-06
19924,nm0487279,Anthony M. Lanza,director,2.5625875428163875e-06
19925,nm0492837,John Lawrence,"writer,director",2.5625875428163875e-06
19926,nm0895387,Richard Vetere,writer,2.5610514708019177e-06
19927,nm2411346,Chris Millis,writer,2.559289080143568e-06
19928,nm0473516,Christopher Kublan,director,2.558752710939212e-06
19929,nm11577645,Tsuneo Yoshibe,producer,2.557781888660158e-06
19930,nm1033087,Ten Shimoyama,director,2.556670398570513e-06
19931,nm0616673,Claudia Myers,director,2.55566501513517e-06
19932,nm1997209,Agathe David-Weill,producer,2.55566501513517e-06
19933,nm1122326,Blythe Frank,producer,2.55566501513517e-06
19934,nm0493701,Marc Lazard,producer,2.55566501513517e-06
19935,nm1293285,Ryan Landels,director,2.554307997723544e-06
19936,nm1140089,Neil Elman,writer,2.552318835866861e-06
19937,nm3272532,Josh Hasty,director,2.549578638195352e-06
19938,nm0191514,Paddy Cullen,producer,2.548913421120143e-06
19939,nm0714705,Keith Reddin,writer,2.548443195060392e-06
19940,nm0565056,Anne McCarthy,producer,2.548443195060392e-06
19941,nm0343709,Sam Grossman,director,2.547145995368431e-06
19942,nm2103126,Akira Sugimoto,writer,2.54369088623759e-06
19943,nm1168521,Minoru Yamanashi,producer,2.54369088623759e-06
19944,nm0516314,Kin Lo,writer,2.5410144418314464e-06
19945,nm0263511,Harold Lime,"writer,producer",2.5391513701042263e-06
19946,nm0943746,Link Wyler,producer,2.5386364937609586e-06
19947,nm0402165,John Huneck,director,2.5386364937609586e-06
19948,nm0083880,Larry Bischof,writer,2.5386364937609586e-06
19949,nm0523379,William Brian Lowry,writer,2.5386364937609586e-06
19950,nm0737499,Barbara Rohdie,producer,2.5386364937609586e-06
19951,nm0397184,Cecil Howard,"director,producer,writer",2.5346766109281526e-06
19952,nm5371819,Myeong-chan Park,writer,2.531645114468747e-06
19953,nm1037521,Yoshinori Wada,director,2.5315871051221457e-06
19954,nm10426371,Tadao Gomei,producer,2.5315871051221457e-06
19955,nm1256362,David Alexanian,producer,2.530677068078718e-06
19956,nm0536893,Michael Mahern,writer,2.5302460770934414e-06
19957,nm0245829,Robert Dyke,director,2.5289888336762972e-06
19958,nm0706618,Tex Ragsdale,writer,2.5289888336762972e-06
19959,nm0678459,Mary Petryshyn,producer,2.5289888336762972e-06
19960,nm0590835,Haruhiko Mimura,writer,2.5277927713398693e-06
19961,nm2245548,Yoshiji Mishima,producer,2.5277927713398693e-06
19962,nm0365057,Mark Jonathan Harris,"producer,director,writer",2.525753748413243e-06
19963,nm1777985,Terry Williams,writer,2.5231755707335766e-06
19964,nm0105862,Ted Braun,director,2.52257376887603e-06
19965,nm1861210,Lucas Joaquin,producer,2.5211604157212424e-06
19966,nm1151238,Osamu Suzuki,writer,2.520344407783354e-06
19967,nm1206024,Yûzô Yamamoto,writer,2.518104132796841e-06
19968,nm0951592,Mauricio Zacharias,writer,2.5179228810608495e-06
19969,nm0332087,Mark Gottwald,producer,2.515447593984319e-06
19970,nm0460031,Dan Klores,director,2.5107399016906357e-06
19971,nm0459671,Steve Kline,writer,2.5063309578852566e-06
19972,nm0625425,James Nelson,producer,2.5063309578852566e-06
19973,nm0251827,Daniel Einfeld,writer,2.500457314017319e-06
19974,nm0114399,Paul Brown,writer,2.500128996535055e-06
19975,nm0742186,C.A. Rosenberg,writer,2.49868654278635e-06
19976,nm0759476,Giorgio Salvino,producer,2.4983088217948544e-06
19977,nm1486888,Hieu Ho,writer,2.4980077417718356e-06
19978,nm0772782,Charlie E. Schmidt,writer,2.4980077417718356e-06
19979,nm1926071,Sally McKinley,writer,2.4970251037354017e-06
19980,nm0172877,Laurie Collyer,director,2.496788188968123e-06
19981,nm0411734,Ryoji Ito,producer,2.4936173171983944e-06
19982,nm0424907,David C. Johnson,"director,writer",2.493523154728824e-06
19983,nm0589224,Robert A. Miller,producer,2.489376128424333e-06
19984,nm0934555,James Winburn,director,2.489376128424333e-06
19985,nm0311982,John Geilfuss,writer,2.489376128424333e-06
19986,nm0741661,Scott L. Rose,writer,2.489376128424333e-06
19987,nm12948135,George L. Briggs,producer,2.489376128424333e-06
19988,nm4133012,Ken Wakui,writer,2.489075307886635e-06
19989,nm3246341,Jayne Baron Sherman,producer,2.4874835090833604e-06
19990,nm0085970,Christian Blackwood,director,2.4845811086985464e-06
19991,nm7897008,Stuart Ross Fink,writer,2.4808506967447128e-06
19992,nm0533129,Anne-Marie Mackay,producer,2.4808506967447128e-06
19993,nm0126500,Won-mi Byun,writer,2.480095607455328e-06
19994,nm0070482,Joel Bender,"director,writer",2.4771974147736663e-06
19995,nm0286557,Ernesto Foronda,"producer,writer",2.4723675356291493e-06
19996,nm0951192,Peter Yuval,producer,2.4716947173640435e-06
19997,nm0335883,Alexander Grasshoff,director,2.4712929057059473e-06
19998,nm2213705,Jerry Cutler,writer,2.4711433261109077e-06
19999,nm0044803,Jamie Babbit,director,2.469950323027832e-06
20000,nm0179041,Greg Corarito,director,2.469216591730318e-06
20001,nm0308652,Sandy Russell Gartin,writer,2.4664832285591884e-06
20002,nm0096221,Robert Bordiga,producer,2.4664832285591884e-06
20003,nm0672070,Eagle Pennell,director,2.465197741704037e-06
20004,nm0943177,Tian-Ming Wu,"producer,director",2.463967649482269e-06
20005,nm0441526,Shintarô Katsu,producer,2.463255086424584e-06
20006,nm0793687,Shinji Shimizu,producer,2.4600542713505643e-06
20007,nm0137075,Jill Cargerman,writer,2.4598694528161528e-06
20008,nm0572342,Jamie McLaughlin,writer,2.4538993410692678e-06
20009,nm4057245,Eisuke Naitô,director,2.4511817295434958e-06
20010,nm1118858,Cheri Lovedog,"director,writer",2.449727605337808e-06
20011,nm0847186,Rumiko Takahashi,writer,2.4491603965066694e-06
20012,nm1556155,Martin Jay Weiss,director,2.4484188866446605e-06
20013,nm1549067,D.B. Farmer,writer,2.4484188866446605e-06
20014,nm0403577,Andy Hurst,writer,2.4484188866446605e-06
20015,nm0829925,Alex Steyermark,director,2.4481938027868964e-06
20016,nm1120024,Robin Shushan,writer,2.4481938027868964e-06
20017,nm0002553,Alexis Magagni-Seely,producer,2.4481938027868964e-06
20018,nm0543061,Donovan Mannato,producer,2.4481938027868964e-06
20019,nm1173525,Wing-Shing Ma,writer,2.4456593756415752e-06
20020,nm0765832,Yasushi Sasaki,director,2.4453959380882195e-06
20021,nm0038397,Julie Asato,producer,2.4421946986905844e-06
20022,nm1713457,Peter Tsi,writer,2.440534094340594e-06
20023,nm0602949,Patrick Moran,writer,2.4380459607466105e-06
20024,nm0068871,Anthony Spinelli,director,2.435967442675429e-06
